,cycle_id,sampled_at,weight,sum_sample_g,sum_sample_kg,abw,abw_round,diff_d,diff_abw_round,diff_abw,adr_result_r,adr_result,id,pond_id,species_id,total_seed,started_at,finished_at,remark,created_at,updated_at,area,initial_age,limit_weight_per_area,target_cultivation_day,target_size,extracted_at,subscription_type,ordered_at,hatchery_id,total_seed_type,hatchery_name,pond_name,pond_length,pond_width,pond_depth,biomass_result,biomass_result_round
52,14437.0,2022-05-12,10.0,2300.0,0.0023,22.7,23.0,7.0,3.0,3.099999999999998,0.42857142857142855,0.44285714285714256,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2587800.0,2622000.0
53,14437.0,2022-05-19,10.0,2500.0,0.0025,25.0,25.0,7.0,2.0,2.3000000000000007,0.2857142857142857,0.3285714285714287,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2850000.0,2850000.0
54,14437.0,2022-03-23,43.6,91.74311926605503,9.174311926605505e-05,3.6,4.0,-57.0,-21.0,-21.4,0.3684210526315789,0.37543859649122807,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,410400.0,456000.0
55,14437.0,2022-03-30,43.6,114.6788990825688,0.0001146788990825688,5.1,5.0,7.0,1.0,1.4999999999999996,0.14285714285714285,0.21428571428571422,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,581400.0,570000.0
56,14437.0,2022-04-06,43.6,160.5504587155963,0.00016055045871559632,7.1,7.0,7.0,2.0,2.0,0.2857142857142857,0.2857142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,809400.0,798000.0
57,14437.0,2022-04-14,43.6,229.3577981651376,0.0002293577981651376,9.8,10.0,8.0,3.0,2.700000000000001,0.375,0.33750000000000013,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1117200.0,1140000.0
58,14437.0,2022-04-21,43.6,298.1651376146789,0.00029816513761467885,13.0,13.0,7.0,3.0,3.1999999999999993,0.42857142857142855,0.457142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1482000.0,1482000.0
59,14437.0,2022-04-28,43.6,389.9082568807339,0.000389908256880734,16.7,17.0,7.0,4.0,3.6999999999999993,0.5714285714285714,0.5285714285714285,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1903800.0,1938000.0
60,14437.0,2022-05-05,43.6,458.7155963302752,0.0004587155963302752,19.6,20.0,7.0,3.0,2.900000000000002,0.42857142857142855,0.4142857142857146,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
61,14437.0,2022-05-05,43.6,458.7155963302752,0.0004587155963302752,19.6,20.0,0.0,0.0,0.0,0.0,0.0,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
62,14437.0,2022-05-12,43.6,527.5229357798164,0.0005275229357798165,22.7,23.0,7.0,3.0,3.099999999999998,0.42857142857142855,0.44285714285714256,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2587800.0,2622000.0
63,14437.0,2022-05-19,43.6,573.3944954128441,0.0005733944954128441,25.0,25.0,7.0,2.0,2.3000000000000007,0.2857142857142857,0.3285714285714287,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2850000.0,2850000.0
64,14437.0,2022-03-23,327.4,12.217470983506415,1.2217470983506415e-05,3.6,4.0,-57.0,-21.0,-21.4,0.3684210526315789,0.37543859649122807,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,410400.0,456000.0
65,14437.0,2022-03-30,327.4,15.271838729383019,1.5271838729383018e-05,5.1,5.0,7.0,1.0,1.4999999999999996,0.14285714285714285,0.21428571428571422,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,581400.0,570000.0
66,14437.0,2022-04-06,327.4,21.380574221136225,2.1380574221136225e-05,7.1,7.0,7.0,2.0,2.0,0.2857142857142857,0.2857142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,809400.0,798000.0
67,14437.0,2022-04-14,327.4,30.543677458766037,3.0543677458766035e-05,9.8,10.0,8.0,3.0,2.700000000000001,0.375,0.33750000000000013,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1117200.0,1140000.0
68,14437.0,2022-04-21,327.4,39.706780696395846,3.9706780696395845e-05,13.0,13.0,7.0,3.0,3.1999999999999993,0.42857142857142855,0.457142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1482000.0,1482000.0
69,14437.0,2022-04-28,327.4,51.92425167990226,5.192425167990227e-05,16.7,17.0,7.0,4.0,3.6999999999999993,0.5714285714285714,0.5285714285714285,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1903800.0,1938000.0
70,14437.0,2022-05-05,327.4,61.087354917532075,6.108735491753207e-05,19.6,20.0,7.0,3.0,2.900000000000002,0.42857142857142855,0.4142857142857146,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
71,14437.0,2022-05-05,327.4,61.087354917532075,6.108735491753207e-05,19.6,20.0,0.0,0.0,0.0,0.0,0.0,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
72,14437.0,2022-05-12,327.4,70.25045815516188,7.025045815516188e-05,22.7,23.0,7.0,3.0,3.099999999999998,0.42857142857142855,0.44285714285714256,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2587800.0,2622000.0
73,14437.0,2022-05-19,327.4,76.3591936469151,7.63591936469151e-05,25.0,25.0,7.0,2.0,2.3000000000000007,0.2857142857142857,0.3285714285714287,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2850000.0,2850000.0
74,14437.0,2022-03-23,73.05,54.75701574264203,5.475701574264203e-05,3.6,4.0,-57.0,-21.0,-21.4,0.3684210526315789,0.37543859649122807,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,410400.0,456000.0
75,14437.0,2022-03-30,73.05,68.44626967830253,6.844626967830253e-05,5.1,5.0,7.0,1.0,1.4999999999999996,0.14285714285714285,0.21428571428571422,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,581400.0,570000.0
76,14437.0,2022-04-06,73.05,95.82477754962356,9.582477754962355e-05,7.1,7.0,7.0,2.0,2.0,0.2857142857142857,0.2857142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,809400.0,798000.0
77,14437.0,2022-04-14,73.05,136.89253935660506,0.00013689253935660506,9.8,10.0,8.0,3.0,2.700000000000001,0.375,0.33750000000000013,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1117200.0,1140000.0
78,14437.0,2022-04-21,73.05,177.9603011635866,0.0001779603011635866,13.0,13.0,7.0,3.0,3.1999999999999993,0.42857142857142855,0.457142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1482000.0,1482000.0
79,14437.0,2022-04-28,73.05,232.71731690622863,0.00023271731690622862,16.7,17.0,7.0,4.0,3.6999999999999993,0.5714285714285714,0.5285714285714285,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1903800.0,1938000.0
80,14437.0,2022-05-05,73.05,273.7850787132101,0.0002737850787132101,19.6,20.0,7.0,3.0,2.900000000000002,0.42857142857142855,0.4142857142857146,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
81,14437.0,2022-05-05,73.05,273.7850787132101,0.0002737850787132101,19.6,20.0,0.0,0.0,0.0,0.0,0.0,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
82,14437.0,2022-05-12,73.05,314.85284052019165,0.00031485284052019166,22.7,23.0,7.0,3.0,3.099999999999998,0.42857142857142855,0.44285714285714256,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2587800.0,2622000.0
83,14437.0,2022-05-19,73.05,342.2313483915127,0.0003422313483915127,25.0,25.0,7.0,2.0,2.3000000000000007,0.2857142857142857,0.3285714285714287,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2850000.0,2850000.0
84,14437.0,2022-03-23,19.0,210.52631578947367,0.0002105263157894737,3.6,4.0,-57.0,-21.0,-21.4,0.3684210526315789,0.37543859649122807,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,410400.0,456000.0
85,14437.0,2022-03-30,19.0,263.1578947368421,0.0002631578947368421,5.1,5.0,7.0,1.0,1.4999999999999996,0.14285714285714285,0.21428571428571422,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,581400.0,570000.0
86,14437.0,2022-04-06,19.0,368.4210526315789,0.00036842105263157896,7.1,7.0,7.0,2.0,2.0,0.2857142857142857,0.2857142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,809400.0,798000.0
87,14437.0,2022-04-14,19.0,526.3157894736842,0.0005263157894736842,9.8,10.0,8.0,3.0,2.700000000000001,0.375,0.33750000000000013,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1117200.0,1140000.0
88,14437.0,2022-04-21,19.0,684.2105263157895,0.0006842105263157894,13.0,13.0,7.0,3.0,3.1999999999999993,0.42857142857142855,0.457142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1482000.0,1482000.0
89,14437.0,2022-04-28,19.0,894.7368421052631,0.0008947368421052633,16.7,17.0,7.0,4.0,3.6999999999999993,0.5714285714285714,0.5285714285714285,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1903800.0,1938000.0
90,14437.0,2022-05-05,19.0,1052.6315789473683,0.0010526315789473684,19.6,20.0,7.0,3.0,2.900000000000002,0.42857142857142855,0.4142857142857146,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
91,14437.0,2022-05-05,19.0,1052.6315789473683,0.0010526315789473684,19.6,20.0,0.0,0.0,0.0,0.0,0.0,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
92,14437.0,2022-05-12,19.0,1210.5263157894738,0.0012105263157894737,22.7,23.0,7.0,3.0,3.099999999999998,0.42857142857142855,0.44285714285714256,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2587800.0,2622000.0
93,14437.0,2022-05-19,19.0,1315.7894736842106,0.0013157894736842105,25.0,25.0,7.0,2.0,2.3000000000000007,0.2857142857142857,0.3285714285714287,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2850000.0,2850000.0
94,14437.0,2022-03-23,340.0,11.76470588235294,1.1764705882352942e-05,3.6,4.0,-57.0,-21.0,-21.4,0.3684210526315789,0.37543859649122807,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,410400.0,456000.0
95,14437.0,2022-03-30,340.0,14.705882352941176,1.4705882352941177e-05,5.1,5.0,7.0,1.0,1.4999999999999996,0.14285714285714285,0.21428571428571422,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,581400.0,570000.0
96,14437.0,2022-04-06,340.0,20.58823529411765,2.058823529411765e-05,7.1,7.0,7.0,2.0,2.0,0.2857142857142857,0.2857142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,809400.0,798000.0
97,14437.0,2022-04-14,340.0,29.41176470588235,2.9411764705882354e-05,9.8,10.0,8.0,3.0,2.700000000000001,0.375,0.33750000000000013,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1117200.0,1140000.0
98,14437.0,2022-04-21,340.0,38.235294117647065,3.8235294117647055e-05,13.0,13.0,7.0,3.0,3.1999999999999993,0.42857142857142855,0.457142857142857,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1482000.0,1482000.0
99,14437.0,2022-04-28,340.0,50.0,5e-05,16.7,17.0,7.0,4.0,3.6999999999999993,0.5714285714285714,0.5285714285714285,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,1903800.0,1938000.0
100,14437.0,2022-05-05,340.0,58.8235294117647,5.882352941176471e-05,19.6,20.0,7.0,3.0,2.900000000000002,0.42857142857142855,0.4142857142857146,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
101,14437.0,2022-05-05,340.0,58.8235294117647,5.882352941176471e-05,19.6,20.0,0.0,0.0,0.0,0.0,0.0,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2234400.0,2280000.0
102,14437.0,2022-05-12,340.0,67.6470588235294,6.76470588235294e-05,22.7,23.0,7.0,3.0,3.099999999999998,0.42857142857142855,0.44285714285714256,14437,5,1.0,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,#SiklusFarm,2022-02-19 00:24:34.000,2023-12-13 06:20:06.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:34.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B5,45.81,34.36,1.1,2587800.0,2622000.0
