,cycle_id,sampled_at,weight,sum_sample_g,sum_sample_kg,abw,abw_round
313,14096.0,2022-03-17,31.0,322.5806451612903,0.0003225806451612903,10.0,10.0
314,14096.0,2022-03-24,31.0,387.09677419354836,0.0003870967741935484,12.5,12.0
315,14096.0,2022-03-31,31.0,483.8709677419355,0.0004838709677419355,14.7,15.0
316,14096.0,2022-04-07,31.0,548.3870967741935,0.0005483870967741936,16.9,17.0
317,14096.0,2022-04-14,31.0,612.9032258064516,0.0006129032258064516,19.2,19.0
318,14096.0,2022-04-21,31.0,709.6774193548388,0.0007096774193548386,22.2,22.0
319,14096.0,2022-04-28,31.0,806.4516129032257,0.0008064516129032258,25.0,25.0
320,14096.0,2022-05-05,31.0,935.4838709677418,0.000935483870967742,28.6,29.0
321,14096.0,2022-05-05,31.0,935.4838709677418,0.000935483870967742,28.6,29.0
322,14096.0,2022-02-24,27.65,108.49909584086801,0.000108499095840868,3.0,3.0
323,14096.0,2022-03-03,27.65,180.83182640144665,0.00018083182640144668,4.7,5.0
324,14096.0,2022-03-10,27.65,253.16455696202533,0.00025316455696202533,7.0,7.0
325,14096.0,2022-03-17,27.65,361.6636528028933,0.00036166365280289336,10.0,10.0
326,14096.0,2022-03-24,27.65,433.99638336347203,0.000433996383363472,12.5,12.0
327,14096.0,2022-03-31,27.65,542.49547920434,0.00054249547920434,14.7,15.0
328,14096.0,2022-04-07,27.65,614.8282097649187,0.0006148282097649187,16.9,17.0
329,14096.0,2022-04-14,27.65,687.1609403254973,0.0006871609403254973,19.2,19.0
330,14096.0,2022-04-21,27.65,795.6600361663652,0.0007956600361663653,22.2,22.0
331,14096.0,2022-04-28,27.65,904.1591320072333,0.0009041591320072334,25.0,25.0
332,14096.0,2022-05-05,27.65,1048.8245931283907,0.0010488245931283907,28.6,29.0
333,14096.0,2022-05-05,27.65,1048.8245931283907,0.0010488245931283907,28.6,29.0
334,14096.0,2022-02-24,1888.9,1.5882259516120494,1.5882259516120494e-06,3.0,3.0
335,14096.0,2022-03-03,1888.9,2.6470432526867484,2.647043252686749e-06,4.7,5.0
336,14096.0,2022-03-10,1888.9,3.705860553761448,3.7058605537614482e-06,7.0,7.0
337,14096.0,2022-03-17,1888.9,5.294086505373497,5.294086505373498e-06,10.0,10.0
338,14096.0,2022-03-24,1888.9,6.3529038064481975,6.3529038064481976e-06,12.5,12.0
339,14096.0,2022-03-31,1888.9,7.941129758060247,7.941129758060246e-06,14.7,15.0
340,14096.0,2022-04-07,1888.9,8.999947059134946,8.999947059134946e-06,16.9,17.0
341,14096.0,2022-04-14,1888.9,10.058764360209645,1.0058764360209645e-05,19.2,19.0
342,14096.0,2022-04-21,1888.9,11.646990311821694,1.1646990311821695e-05,22.2,22.0
343,14096.0,2022-04-28,1888.9,13.235216263433745,1.3235216263433745e-05,25.0,25.0
344,14096.0,2022-05-05,1888.9,15.352850865583143,1.5352850865583145e-05,28.6,29.0
345,14096.0,2022-05-05,1888.9,15.352850865583143,1.5352850865583145e-05,28.6,29.0
346,14096.0,2022-02-24,55.15,54.39709882139619,5.43970988213962e-05,3.0,3.0
347,14096.0,2022-03-03,55.15,90.66183136899366,9.066183136899366e-05,4.7,5.0
348,14096.0,2022-03-10,55.15,126.92656391659114,0.00012692656391659113,7.0,7.0
349,14096.0,2022-03-17,55.15,181.32366273798732,0.00018132366273798732,10.0,10.0
350,14096.0,2022-03-24,55.15,217.58839528558477,0.0002175883952855848,12.5,12.0
351,14096.0,2022-03-31,55.15,271.985494106981,0.00027198549410698095,14.7,15.0
352,14096.0,2022-04-07,55.15,308.2502266545784,0.00030825022665457845,16.9,17.0
353,14096.0,2022-04-14,55.15,344.5149592021759,0.0003445149592021759,19.2,19.0
354,14096.0,2022-04-21,55.15,398.9120580235721,0.0003989120580235721,22.2,22.0
355,14096.0,2022-04-28,55.15,453.30915684496824,0.0004533091568449683,25.0,25.0
356,14096.0,2022-05-05,55.15,525.8386219401632,0.0005258386219401633,28.6,29.0
357,14096.0,2022-05-05,55.15,525.8386219401632,0.0005258386219401633,28.6,29.0
358,14096.0,2022-02-24,12.0,250.0,0.00025,3.0,3.0
359,14096.0,2022-03-03,12.0,416.6666666666667,0.0004166666666666667,4.7,5.0
360,14096.0,2022-03-10,12.0,583.3333333333334,0.0005833333333333334,7.0,7.0
361,14096.0,2022-03-17,12.0,833.3333333333334,0.0008333333333333334,10.0,10.0
362,14096.0,2022-03-24,12.0,1000.0,0.001,12.5,12.0
363,14096.0,2022-03-31,12.0,1250.0,0.00125,14.7,15.0
364,14096.0,2022-04-07,12.0,1416.6666666666667,0.0014166666666666668,16.9,17.0
365,14096.0,2022-04-14,12.0,1583.3333333333333,0.0015833333333333333,19.2,19.0
366,14096.0,2022-04-21,12.0,1833.3333333333333,0.0018333333333333333,22.2,22.0
367,14096.0,2022-04-28,12.0,2083.3333333333335,0.0020833333333333333,25.0,25.0
368,14096.0,2022-05-05,12.0,2416.6666666666665,0.002416666666666667,28.6,29.0
369,14096.0,2022-05-05,12.0,2416.6666666666665,0.002416666666666667,28.6,29.0
370,14096.0,2022-02-24,11.0,272.7272727272727,0.00027272727272727274,3.0,3.0
371,14096.0,2022-03-03,11.0,454.5454545454545,0.00045454545454545455,4.7,5.0
372,14096.0,2022-03-10,11.0,636.3636363636364,0.0006363636363636364,7.0,7.0
373,14096.0,2022-03-17,11.0,909.090909090909,0.0009090909090909091,10.0,10.0
374,14096.0,2022-03-24,11.0,1090.9090909090908,0.001090909090909091,12.5,12.0
375,14096.0,2022-03-31,11.0,1363.6363636363635,0.0013636363636363635,14.7,15.0
376,14096.0,2022-04-07,11.0,1545.4545454545455,0.0015454545454545456,16.9,17.0
377,14096.0,2022-04-14,11.0,1727.2727272727273,0.0017272727272727272,19.2,19.0
378,14096.0,2022-04-21,11.0,2000.0,0.002,22.2,22.0
379,14096.0,2022-04-28,11.0,2272.727272727273,0.002272727272727273,25.0,25.0
380,14096.0,2022-05-05,11.0,2636.363636363636,0.0026363636363636363,28.6,29.0
381,14096.0,2022-05-05,11.0,2636.363636363636,0.0026363636363636363,28.6,29.0
382,26175.0,2023-11-17,332.0,18.072289156626507,1.8072289156626505e-05,5.85,6.0
383,18626.0,2022-10-31,5.4,370.3703703703703,0.00037037037037037035,2.0,2.0
384,18626.0,2022-11-05,5.4,555.5555555555554,0.0005555555555555556,2.93,3.0
385,18626.0,2022-11-10,5.4,740.7407407407406,0.0007407407407407407,4.44,4.0
386,18626.0,2022-11-20,5.4,1296.2962962962963,0.0012962962962962963,7.03,7.0
387,18626.0,2022-10-31,2.5,800.0,0.0008,2.0,2.0
388,18626.0,2022-11-05,2.5,1200.0,0.0012000000000000001,2.93,3.0
389,18626.0,2022-11-10,2.5,1600.0,0.0016,4.44,4.0
390,18626.0,2022-11-20,2.5,2800.0,0.0028,7.03,7.0
391,18626.0,2022-10-31,5.0,400.0,0.0004,2.0,2.0
392,18626.0,2022-11-05,5.0,600.0,0.0006000000000000001,2.93,3.0
393,18626.0,2022-11-10,5.0,800.0,0.0008,4.44,4.0
394,18626.0,2022-11-20,5.0,1400.0,0.0014,7.03,7.0
395,18626.0,2022-10-31,4.1,487.80487804878055,0.00048780487804878054,2.0,2.0
396,18626.0,2022-11-05,4.1,731.7073170731708,0.0007317073170731708,2.93,3.0
397,18626.0,2022-11-10,4.1,975.6097560975611,0.0009756097560975611,4.44,4.0
398,18626.0,2022-11-20,4.1,1707.3170731707319,0.001707317073170732,7.03,7.0
399,18626.0,2022-10-31,7.5,266.6666666666667,0.0002666666666666667,2.0,2.0
400,18626.0,2022-11-05,7.5,400.0,0.0004,2.93,3.0
401,18626.0,2022-11-10,7.5,533.3333333333334,0.0005333333333333334,4.44,4.0
402,18626.0,2022-11-20,7.5,933.3333333333334,0.0009333333333333333,7.03,7.0
403,28869.0,2024-02-20,300.0,13.333333333333334,1.3333333333333333e-05,3.74,4.0
404,28869.0,2024-02-26,300.0,16.666666666666668,1.6666666666666667e-05,5.01,5.0
405,28869.0,2024-03-04,300.0,20.0,2e-05,5.53,6.0
406,15491.0,2022-06-29,293.72,20.427618139724906,2.0427618139724905e-05,5.82,6.0
407,15491.0,2022-06-29,12.12,495.0495049504951,0.0004950495049504951,5.82,6.0
408,27416.0,2024-01-25,1145.13,2.6197898928505934,2.619789892850593e-06,2.54,3.0
409,27416.0,2024-01-31,1145.13,2.6197898928505934,2.619789892850593e-06,3.18,3.0
410,27416.0,2024-01-25,783.8,3.827507017096198,3.827507017096198e-06,2.54,3.0
411,27416.0,2024-01-31,783.8,3.827507017096198,3.827507017096198e-06,3.18,3.0
412,22896.0,2023-07-03,116.7,17.13796058269066,1.713796058269066e-05,1.68,2.0
413,22896.0,2023-07-03,173.0,11.560693641618496,1.1560693641618498e-05,1.68,2.0
414,22896.0,2023-07-03,699.5,2.8591851322373123,2.8591851322373123e-06,1.68,2.0
415,25132.0,2023-09-27,1190.53,1.679924067432152,1.6799240674321521e-06,2.3,2.0
416,25132.0,2023-09-27,511.4,3.910833007430583,3.910833007430583e-06,2.3,2.0
417,25132.0,2023-09-27,3011.0,0.6642311524410495,6.642311524410495e-07,2.3,2.0
418,25132.0,2023-09-27,5.0,400.0,0.0004,2.3,2.0
419,25132.0,2023-09-27,50.0,40.0,4e-05,2.3,2.0
420,10713.0,2021-07-03,237.13,16.86838443048117,1.686838443048117e-05,3.87,4.0
421,10713.0,2021-07-09,237.13,21.085480538101464,2.1085480538101463e-05,5.4,5.0
422,10713.0,2021-07-03,545.55,7.332050224544038,7.332050224544039e-06,3.87,4.0
423,10713.0,2021-07-09,545.55,9.165062780680048,9.165062780680048e-06,5.4,5.0
424,14437.0,2022-03-23,378.5,10.568031704095112,1.0568031704095112e-05,3.6,4.0
425,14437.0,2022-03-30,378.5,13.21003963011889,1.3210039630118891e-05,5.1,5.0
426,14437.0,2022-04-06,378.5,18.49405548216645,1.8494055482166448e-05,7.1,7.0
427,14437.0,2022-04-14,378.5,26.42007926023778,2.6420079260237782e-05,9.8,10.0
428,14437.0,2022-04-21,378.5,34.34610303830912,3.434610303830911e-05,13.0,13.0
429,14437.0,2022-04-28,378.5,44.91413474240423,4.491413474240423e-05,16.7,17.0
430,14437.0,2022-05-05,378.5,52.84015852047556,5.2840158520475564e-05,19.6,20.0
431,14437.0,2022-05-05,378.5,52.84015852047556,5.2840158520475564e-05,19.6,20.0
432,14437.0,2022-05-12,378.5,60.766182298546894,6.07661822985469e-05,22.7,23.0
433,14437.0,2022-05-19,378.5,66.05019815059445,6.605019815059445e-05,25.0,25.0
434,14437.0,2022-03-23,10.0,400.0,0.0004,3.6,4.0
435,14437.0,2022-03-30,10.0,500.0,0.0005,5.1,5.0
436,14437.0,2022-04-06,10.0,700.0,0.0007,7.1,7.0
437,14437.0,2022-04-14,10.0,1000.0,0.001,9.8,10.0
438,14437.0,2022-04-21,10.0,1300.0,0.0013,13.0,13.0
439,14437.0,2022-04-28,10.0,1700.0,0.0017000000000000001,16.7,17.0
440,14437.0,2022-05-05,10.0,2000.0,0.002,19.6,20.0
441,14437.0,2022-05-05,10.0,2000.0,0.002,19.6,20.0
442,14437.0,2022-05-12,10.0,2300.0,0.0023,22.7,23.0
443,14437.0,2022-05-19,10.0,2500.0,0.0025,25.0,25.0
444,14437.0,2022-03-23,43.6,91.74311926605503,9.174311926605505e-05,3.6,4.0
445,14437.0,2022-03-30,43.6,114.6788990825688,0.0001146788990825688,5.1,5.0
446,14437.0,2022-04-06,43.6,160.5504587155963,0.00016055045871559632,7.1,7.0
447,14437.0,2022-04-14,43.6,229.3577981651376,0.0002293577981651376,9.8,10.0
448,14437.0,2022-04-21,43.6,298.1651376146789,0.00029816513761467885,13.0,13.0
449,14437.0,2022-04-28,43.6,389.9082568807339,0.000389908256880734,16.7,17.0
450,14437.0,2022-05-05,43.6,458.7155963302752,0.0004587155963302752,19.6,20.0
451,14437.0,2022-05-05,43.6,458.7155963302752,0.0004587155963302752,19.6,20.0
452,14437.0,2022-05-12,43.6,527.5229357798164,0.0005275229357798165,22.7,23.0
453,14437.0,2022-05-19,43.6,573.3944954128441,0.0005733944954128441,25.0,25.0
454,14437.0,2022-03-23,327.4,12.217470983506415,1.2217470983506415e-05,3.6,4.0
455,14437.0,2022-03-30,327.4,15.271838729383019,1.5271838729383018e-05,5.1,5.0
456,14437.0,2022-04-06,327.4,21.380574221136225,2.1380574221136225e-05,7.1,7.0
457,14437.0,2022-04-14,327.4,30.543677458766037,3.0543677458766035e-05,9.8,10.0
458,14437.0,2022-04-21,327.4,39.706780696395846,3.9706780696395845e-05,13.0,13.0
459,14437.0,2022-04-28,327.4,51.92425167990226,5.192425167990227e-05,16.7,17.0
460,14437.0,2022-05-05,327.4,61.087354917532075,6.108735491753207e-05,19.6,20.0
461,14437.0,2022-05-05,327.4,61.087354917532075,6.108735491753207e-05,19.6,20.0
462,14437.0,2022-05-12,327.4,70.25045815516188,7.025045815516188e-05,22.7,23.0
463,14437.0,2022-05-19,327.4,76.3591936469151,7.63591936469151e-05,25.0,25.0
464,14437.0,2022-03-23,73.05,54.75701574264203,5.475701574264203e-05,3.6,4.0
465,14437.0,2022-03-30,73.05,68.44626967830253,6.844626967830253e-05,5.1,5.0
466,14437.0,2022-04-06,73.05,95.82477754962356,9.582477754962355e-05,7.1,7.0
467,14437.0,2022-04-14,73.05,136.89253935660506,0.00013689253935660506,9.8,10.0
468,14437.0,2022-04-21,73.05,177.9603011635866,0.0001779603011635866,13.0,13.0
469,14437.0,2022-04-28,73.05,232.71731690622863,0.00023271731690622862,16.7,17.0
470,14437.0,2022-05-05,73.05,273.7850787132101,0.0002737850787132101,19.6,20.0
471,14437.0,2022-05-05,73.05,273.7850787132101,0.0002737850787132101,19.6,20.0
472,14437.0,2022-05-12,73.05,314.85284052019165,0.00031485284052019166,22.7,23.0
473,14437.0,2022-05-19,73.05,342.2313483915127,0.0003422313483915127,25.0,25.0
474,14437.0,2022-03-23,19.0,210.52631578947367,0.0002105263157894737,3.6,4.0
475,14437.0,2022-03-30,19.0,263.1578947368421,0.0002631578947368421,5.1,5.0
476,14437.0,2022-04-06,19.0,368.4210526315789,0.00036842105263157896,7.1,7.0
477,14437.0,2022-04-14,19.0,526.3157894736842,0.0005263157894736842,9.8,10.0
478,14437.0,2022-04-21,19.0,684.2105263157895,0.0006842105263157894,13.0,13.0
479,14437.0,2022-04-28,19.0,894.7368421052631,0.0008947368421052633,16.7,17.0
480,14437.0,2022-05-05,19.0,1052.6315789473683,0.0010526315789473684,19.6,20.0
481,14437.0,2022-05-05,19.0,1052.6315789473683,0.0010526315789473684,19.6,20.0
482,14437.0,2022-05-12,19.0,1210.5263157894738,0.0012105263157894737,22.7,23.0
483,14437.0,2022-05-19,19.0,1315.7894736842106,0.0013157894736842105,25.0,25.0
484,14437.0,2022-03-23,340.0,11.76470588235294,1.1764705882352942e-05,3.6,4.0
485,14437.0,2022-03-30,340.0,14.705882352941176,1.4705882352941177e-05,5.1,5.0
486,14437.0,2022-04-06,340.0,20.58823529411765,2.058823529411765e-05,7.1,7.0
487,14437.0,2022-04-14,340.0,29.41176470588235,2.9411764705882354e-05,9.8,10.0
488,14437.0,2022-04-21,340.0,38.235294117647065,3.8235294117647055e-05,13.0,13.0
489,14437.0,2022-04-28,340.0,50.0,5e-05,16.7,17.0
490,14437.0,2022-05-05,340.0,58.8235294117647,5.882352941176471e-05,19.6,20.0
491,14437.0,2022-05-05,340.0,58.8235294117647,5.882352941176471e-05,19.6,20.0
492,14437.0,2022-05-12,340.0,67.6470588235294,6.76470588235294e-05,22.7,23.0
493,14437.0,2022-05-19,340.0,73.52941176470588,7.352941176470589e-05,25.0,25.0
494,14437.0,2022-03-23,1.0,4000.0,0.004,3.6,4.0
495,14437.0,2022-03-30,1.0,5000.0,0.005,5.1,5.0
496,14437.0,2022-04-06,1.0,7000.0,0.007,7.1,7.0
497,14437.0,2022-04-14,1.0,10000.0,0.01,9.8,10.0
498,14437.0,2022-04-21,1.0,13000.0,0.013,13.0,13.0
499,14437.0,2022-04-28,1.0,17000.0,0.017,16.7,17.0
500,14437.0,2022-05-05,1.0,20000.0,0.02,19.6,20.0
501,14437.0,2022-05-05,1.0,20000.0,0.02,19.6,20.0
502,14437.0,2022-05-12,1.0,23000.0,0.023,22.7,23.0
503,14437.0,2022-05-19,1.0,25000.0,0.025,25.0,25.0
504,14437.0,2022-03-23,1.0,4000.0,0.004,3.6,4.0
505,14437.0,2022-03-30,1.0,5000.0,0.005,5.1,5.0
506,14437.0,2022-04-06,1.0,7000.0,0.007,7.1,7.0
507,14437.0,2022-04-14,1.0,10000.0,0.01,9.8,10.0
508,14437.0,2022-04-21,1.0,13000.0,0.013,13.0,13.0
509,14437.0,2022-04-28,1.0,17000.0,0.017,16.7,17.0
510,14437.0,2022-05-05,1.0,20000.0,0.02,19.6,20.0
511,14437.0,2022-05-05,1.0,20000.0,0.02,19.6,20.0
512,14437.0,2022-05-12,1.0,23000.0,0.023,22.7,23.0
513,14437.0,2022-05-19,1.0,25000.0,0.025,25.0,25.0
514,14437.0,2022-03-23,7.0,571.4285714285714,0.0005714285714285715,3.6,4.0
515,14437.0,2022-03-30,7.0,714.2857142857143,0.0007142857142857143,5.1,5.0
516,14437.0,2022-04-06,7.0,1000.0,0.001,7.1,7.0
517,14437.0,2022-04-14,7.0,1428.5714285714287,0.0014285714285714286,9.8,10.0
518,14437.0,2022-04-21,7.0,1857.142857142857,0.0018571428571428571,13.0,13.0
519,14437.0,2022-04-28,7.0,2428.5714285714284,0.002428571428571429,16.7,17.0
520,14437.0,2022-05-05,7.0,2857.1428571428573,0.002857142857142857,19.6,20.0
521,14437.0,2022-05-05,7.0,2857.1428571428573,0.002857142857142857,19.6,20.0
522,14437.0,2022-05-12,7.0,3285.714285714286,0.0032857142857142855,22.7,23.0
523,14437.0,2022-05-19,7.0,3571.4285714285716,0.0035714285714285718,25.0,25.0
524,14437.0,2022-03-23,25.0,160.0,0.00016,3.6,4.0
525,14437.0,2022-03-30,25.0,200.0,0.0002,5.1,5.0
526,14437.0,2022-04-06,25.0,280.0,0.00028000000000000003,7.1,7.0
527,14437.0,2022-04-14,25.0,400.0,0.0004,9.8,10.0
528,14437.0,2022-04-21,25.0,520.0,0.00052,13.0,13.0
529,14437.0,2022-04-28,25.0,680.0,0.00068,16.7,17.0
530,14437.0,2022-05-05,25.0,800.0,0.0008,19.6,20.0
531,14437.0,2022-05-05,25.0,800.0,0.0008,19.6,20.0
532,14437.0,2022-05-12,25.0,920.0,0.00092,22.7,23.0
533,14437.0,2022-05-19,25.0,1000.0,0.001,25.0,25.0
534,14437.0,2022-03-23,76.0,52.63157894736842,5.2631578947368424e-05,3.6,4.0
535,14437.0,2022-03-30,76.0,65.78947368421052,6.578947368421052e-05,5.1,5.0
536,14437.0,2022-04-06,76.0,92.10526315789473,9.210526315789474e-05,7.1,7.0
537,14437.0,2022-04-14,76.0,131.57894736842104,0.00013157894736842105,9.8,10.0
538,14437.0,2022-04-21,76.0,171.05263157894737,0.00017105263157894736,13.0,13.0
539,14437.0,2022-04-28,76.0,223.68421052631578,0.00022368421052631582,16.7,17.0
540,14437.0,2022-05-05,76.0,263.1578947368421,0.0002631578947368421,19.6,20.0
541,14437.0,2022-05-05,76.0,263.1578947368421,0.0002631578947368421,19.6,20.0
542,14437.0,2022-05-12,76.0,302.63157894736844,0.00030263157894736844,22.7,23.0
543,14437.0,2022-05-19,76.0,328.94736842105266,0.0003289473684210526,25.0,25.0
544,14437.0,2022-03-23,76.0,52.63157894736842,5.2631578947368424e-05,3.6,4.0
545,14437.0,2022-03-30,76.0,65.78947368421052,6.578947368421052e-05,5.1,5.0
546,14437.0,2022-04-06,76.0,92.10526315789473,9.210526315789474e-05,7.1,7.0
547,14437.0,2022-04-14,76.0,131.57894736842104,0.00013157894736842105,9.8,10.0
548,14437.0,2022-04-21,76.0,171.05263157894737,0.00017105263157894736,13.0,13.0
549,14437.0,2022-04-28,76.0,223.68421052631578,0.00022368421052631582,16.7,17.0
550,14437.0,2022-05-05,76.0,263.1578947368421,0.0002631578947368421,19.6,20.0
551,14437.0,2022-05-05,76.0,263.1578947368421,0.0002631578947368421,19.6,20.0
552,14437.0,2022-05-12,76.0,302.63157894736844,0.00030263157894736844,22.7,23.0
553,14437.0,2022-05-19,76.0,328.94736842105266,0.0003289473684210526,25.0,25.0
554,14437.0,2022-03-23,1.0,4000.0,0.004,3.6,4.0
555,14437.0,2022-03-30,1.0,5000.0,0.005,5.1,5.0
556,14437.0,2022-04-06,1.0,7000.0,0.007,7.1,7.0
557,14437.0,2022-04-14,1.0,10000.0,0.01,9.8,10.0
558,14437.0,2022-04-21,1.0,13000.0,0.013,13.0,13.0
559,14437.0,2022-04-28,1.0,17000.0,0.017,16.7,17.0
560,14437.0,2022-05-05,1.0,20000.0,0.02,19.6,20.0
561,14437.0,2022-05-05,1.0,20000.0,0.02,19.6,20.0
562,14437.0,2022-05-12,1.0,23000.0,0.023,22.7,23.0
563,14437.0,2022-05-19,1.0,25000.0,0.025,25.0,25.0
564,20990.0,2023-03-21,675.9,4.438526409232135,4.438526409232135e-06,2.85,3.0
565,20741.0,2023-03-29,70.0,28.57142857142857,2.857142857142857e-05,1.66,2.0
566,24814.0,2023-09-10,3.5,1142.857142857143,0.001142857142857143,3.51,4.0
567,24814.0,2023-09-17,3.5,1428.5714285714287,0.0014285714285714286,4.65,5.0
568,24814.0,2023-09-24,3.5,2000.0,0.002,6.68,7.0
569,24814.0,2023-10-01,3.5,2285.714285714286,0.002285714285714286,8.15,8.0
570,24814.0,2023-10-12,3.5,3142.8571428571427,0.0031428571428571426,11.2,11.0
571,24814.0,2023-10-15,3.5,3714.285714285714,0.0037142857142857142,12.73,13.0
572,24814.0,2023-10-17,3.5,3714.285714285714,0.0037142857142857142,12.58,13.0
573,24814.0,2023-10-31,3.5,4571.428571428572,0.004571428571428572,16.21,16.0
574,24814.0,2023-11-06,3.5,5428.571428571428,0.0054285714285714284,19.23,19.0
575,24814.0,2023-11-11,3.5,6000.0,0.006,20.78,21.0
576,24814.0,2023-11-12,3.5,6285.714285714285,0.006285714285714285,21.72,22.0
577,24814.0,2023-11-13,3.5,6571.428571428572,0.006571428571428571,22.58,23.0
578,24814.0,2023-09-10,612.78,6.527628186298508,6.527628186298509e-06,3.51,4.0
579,24814.0,2023-09-17,612.78,8.159535232873136,8.159535232873136e-06,4.65,5.0
580,24814.0,2023-09-24,612.78,11.423349326022391,1.142334932602239e-05,6.68,7.0
581,24814.0,2023-10-01,612.78,13.055256372597016,1.3055256372597018e-05,8.15,8.0
582,24814.0,2023-10-12,612.78,17.950977512320897,1.7950977512320897e-05,11.2,11.0
583,24814.0,2023-10-15,612.78,21.214791605470154,2.1214791605470153e-05,12.73,13.0
584,24814.0,2023-10-17,612.78,21.214791605470154,2.1214791605470153e-05,12.58,13.0
585,24814.0,2023-10-31,612.78,26.110512745194033,2.6110512745194037e-05,16.21,16.0
586,24814.0,2023-11-06,612.78,31.00623388491792,3.100623388491792e-05,19.23,19.0
587,24814.0,2023-11-11,612.78,34.270047978067176,3.427004797806717e-05,20.78,21.0
588,24814.0,2023-11-12,612.78,35.901955024641794,3.5901955024641794e-05,21.72,22.0
589,24814.0,2023-11-13,612.78,37.533862071216426,3.753386207121642e-05,22.58,23.0
590,24814.0,2023-09-10,197.94,20.20814388198444,2.0208143881984442e-05,3.51,4.0
591,24814.0,2023-09-17,197.94,25.260179852480547,2.526017985248055e-05,4.65,5.0
592,24814.0,2023-09-24,197.94,35.364251793472775,3.536425179347277e-05,6.68,7.0
593,24814.0,2023-10-01,197.94,40.41628776396888,4.0416287763968884e-05,8.15,8.0
594,24814.0,2023-10-12,197.94,55.57239567545721,5.5572395675457204e-05,11.2,11.0
595,24814.0,2023-10-15,197.94,65.67646761644943,6.567646761644943e-05,12.73,13.0
596,24814.0,2023-10-17,197.94,65.67646761644943,6.567646761644943e-05,12.58,13.0
597,24814.0,2023-10-31,197.94,80.83257552793776,8.083257552793777e-05,16.21,16.0
598,24814.0,2023-11-06,197.94,95.98868343942608,9.598868343942608e-05,19.23,19.0
599,24814.0,2023-11-11,197.94,106.09275538041831,0.00010609275538041832,20.78,21.0
600,24814.0,2023-11-12,197.94,111.14479135091442,0.00011114479135091441,21.72,22.0
601,24814.0,2023-11-13,197.94,116.19682732141052,0.00011619682732141053,22.58,23.0
602,24814.0,2023-09-10,66.7,59.97001499250375,5.997001499250375e-05,3.51,4.0
